datetime,symbol,open,high,low,close,volume
2025-05-27 12:00:00,XAUUSD,3288.455,3297.965,3288.145,3293.88,28464.0
2025-05-27 13:00:00,XAUUSD,3293.855,3305.035,3292.34,3295.345,39990.0
2025-05-27 14:00:00,XAUUSD,3295.21,3303.395,3285.25,3299.91,41220.0
2025-05-27 15:00:00,XAUUSD,3299.825,3303.15,3289.705,3293.66,24237.0
2025-05-27 16:00:00,XAUUSD,3293.68,3298.86,3293.12,3297.915,12905.0
2025-05-27 17:00:00,XAUUSD,3297.93,3304.425,3296.885,3301.345,12985.0
2025-05-27 18:00:00,XAUUSD,3301.395,3304.01,3299.165,3303.125,8919.0
2025-05-27 19:00:00,XAUUSD,3303.11,3308.005,3303.06,3304.45,11023.0
2025-05-27 20:00:00,XAUUSD,3304.47,3305.23,3299.75,3300.75,4147.0
2025-05-27 22:00:00,XAUUSD,3304.215,3305.86,3302.63,3303.275,5044.0
2025-05-27 23:00:00,XAUUSD,3303.45,3311.025,3297.298,3309.56,8931.0
2025-05-28 00:00:00,XAUUSD,3309.53,3315.885,3308.25,3308.605,9479.0
2025-05-28 01:00:00,XAUUSD,3308.56,3310.96,3298.52,3301.88,18327.0
2025-05-28 02:00:00,XAUUSD,3301.875,3313.99,3300.305,3302.57,19523.0
2025-05-28 03:00:00,XAUUSD,3302.56,3304.155,3291.705,3297.91,17981.0
2025-05-28 04:00:00,XAUUSD,3297.895,3299.23,3294.48,3296.47,9015.0
2025-05-28 05:00:00,XAUUSD,3296.395,3310.405,3296.04,3307.275,15763.0
2025-05-28 06:00:00,XAUUSD,3307.35,3308.79,3298.445,3308.4,19092.0
2025-05-28 07:00:00,XAUUSD,3308.375,3322.5,3307.19,3319.275,24105.0
2025-05-28 08:00:00,XAUUSD,3319.305,3323.895,3315.205,3321.705,20473.0
2025-05-28 09:00:00,XAUUSD,3321.71,3325.695,3320.145,3324.2,9527.0
2025-05-28 10:00:00,XAUUSD,3324.225,3324.755,3311.925,3313.41,12328.0
2025-05-28 11:00:00,XAUUSD,3313.395,3315.27,3307.52,3311.26,15750.0
2025-05-28 12:00:00,XAUUSD,3311.27,3314.685,3305.45,3312.415,21916.0
2025-05-28 13:00:00,XAUUSD,3312.47,3316.505,3297.345,3305.315,44156.0
2025-05-28 14:00:00,XAUUSD,3305.23,3309.17,3300.5,3302.71,32065.0
2025-05-28 15:00:00,XAUUSD,3302.72,3302.87,3292.65,3296.12,26965.0
2025-05-28 16:00:00,XAUUSD,3296.145,3299.235,3288.71,3293.54,17501.0
2025-05-28 17:00:00,XAUUSD,3293.545,3299.16,3291.41,3296.855,13993.0
2025-05-28 18:00:00,XAUUSD,3296.9,3303.075,3296.56,3302.275,17315.0
2025-05-28 19:00:00,XAUUSD,3302.28,3303.14,3293.895,3297.065,20468.0
2025-05-28 20:00:00,XAUUSD,3297.055,3297.445,3276.355,3288.725,7493.0
2025-05-28 22:00:00,XAUUSD,3289.59,3295.24,3282.08,3286.58,9335.0
2025-05-28 23:00:00,XAUUSD,3286.735,3287.915,3250.145,3259.975,34321.0
2025-05-29 00:00:00,XAUUSD,3259.93,3269.28,3253.875,3265.05,37330.0
2025-05-29 01:00:00,XAUUSD,3265.055,3265.91,3245.56,3263.675,42223.0
2025-05-29 02:00:00,XAUUSD,3263.68,3275.555,3261.07,3270.195,25214.0
2025-05-29 03:00:00,XAUUSD,3270.2,3280.22,3268.16,3274.6,20955.0
2025-05-29 04:00:00,XAUUSD,3274.59,3275.505,3269.14,3269.16,12857.0
2025-05-29 05:00:00,XAUUSD,3269.19,3272.805,3266.08,3272.625,16190.0
2025-05-29 06:00:00,XAUUSD,3272.605,3276.51,3268.095,3271.775,18273.0
2025-05-29 07:00:00,XAUUSD,3271.88,3287.49,3271.825,3286.485,19068.0
2025-05-29 08:00:00,XAUUSD,3286.505,3289.43,3278.3,3281.785,15774.0
2025-05-29 09:00:00,XAUUSD,3281.705,3283.27,3276.33,3282.2,11811.0
2025-05-29 10:00:00,XAUUSD,3282.19,3300.95,3281.94,3296.755,18193.0
2025-05-29 11:00:00,XAUUSD,3296.75,3305.57,3295.5,3299.825,19551.0
2025-05-29 12:00:00,XAUUSD,3299.99,3317.605,3298.67,3316.525,38900.0
2025-05-29 13:00:00,XAUUSD,3316.53,3322.2,3310.34,3312.615,48041.0
2025-05-29 14:00:00,XAUUSD,3312.735,3319.565,3304.76,3310.365,37271.0
2025-05-29 15:00:00,XAUUSD,3310.36,3322.095,3309.86,3321.795,23222.0
2025-05-29 16:00:00,XAUUSD,3321.755,3331.47,3319.81,3322.285,24954.0
2025-05-29 17:00:00,XAUUSD,3322.25,3324.565,3318.16,3324.33,19959.0
2025-05-29 18:00:00,XAUUSD,3324.325,3325.95,3317.68,3321.36,17158.0
2025-05-29 19:00:00,XAUUSD,3321.305,3321.565,3315.59,3316.65,15856.0
2025-05-29 20:00:00,XAUUSD,3316.625,3318.48,3315.28,3317.615,3260.0
2025-05-29 22:00:00,XAUUSD,3317.9,3318.04,3313.75,3314.44,5257.0
2025-05-29 23:00:00,XAUUSD,3314.465,3317.385,3312.945,3315.575,6577.0
2025-05-30 00:00:00,XAUUSD,3315.565,3318.95,3309.65,3312.565,13576.0
2025-05-30 01:00:00,XAUUSD,3312.63,3322.925,3308.16,3310.025,23291.0
2025-05-30 02:00:00,XAUUSD,3309.99,3312.265,3294.935,3297.445,23726.0
2025-05-30 03:00:00,XAUUSD,3297.435,3302.445,3291.3,3294.535,14613.0
2025-05-30 04:00:00,XAUUSD,3294.325,3296.67,3291.62,3296.325,8767.0
2025-05-30 05:00:00,XAUUSD,3296.245,3305.165,3290.195,3303.85,14368.0
2025-05-30 06:00:00,XAUUSD,3303.825,3304.365,3290.47,3301.865,20668.0
2025-05-30 07:00:00,XAUUSD,3301.855,3301.855,3287.435,3295.09,18875.0
2025-05-30 08:00:00,XAUUSD,3295.04,3299.305,3291.65,3295.855,15769.0
2025-05-30 09:00:00,XAUUSD,3295.795,3299.355,3292.595,3295.635,11906.0
2025-05-30 10:00:00,XAUUSD,3295.6,3300.675,3292.61,3295.375,9013.0
2025-05-30 11:00:00,XAUUSD,3295.295,3297.38,3288.535,3294.04,13597.0
2025-05-30 12:00:00,XAUUSD,3294.13,3306.925,3282.84,3304.075,45780.0
2025-05-30 13:00:00,XAUUSD,3303.98,3308.38,3275.28,3276.775,43897.0
2025-05-30 14:00:00,XAUUSD,3276.91,3287.405,3271.46,3282.8,46263.0
2025-05-30 15:00:00,XAUUSD,3282.865,3292.85,3276.1,3288.705,33028.0
2025-05-30 16:00:00,XAUUSD,3288.715,3295.88,3284.005,3293.365,22971.0
2025-05-30 17:00:00,XAUUSD,3293.395,3294.87,3289.81,3291.03,15566.0
2025-05-30 18:00:00,XAUUSD,3291.035,3295.16,3291.035,3293.925,14442.0
2025-05-30 19:00:00,XAUUSD,3293.925,3295.235,3291.68,3295.0,11657.0
2025-05-30 20:00:00,XAUUSD,3294.875,3295.915,3288.795,3289.7,4432.0
2025-06-01 22:00:00,XAUUSD,3303.415,3315.135,3299.955,3313.11,9675.0
2025-06-01 23:00:00,XAUUSD,3313.08,3316.745,3309.425,3310.22,6539.0
2025-06-02 00:00:00,XAUUSD,3310.215,3315.065,3303.315,3311.455,17287.0
2025-06-02 01:00:00,XAUUSD,3311.49,3313.93,3301.415,3303.66,19852.0
2025-06-02 02:00:00,XAUUSD,3303.64,3311.63,3303.425,3307.38,13237.0
2025-06-02 03:00:00,XAUUSD,3307.355,3309.04,3303.475,3308.8,11120.0
2025-06-02 04:00:00,XAUUSD,3308.845,3318.295,3308.845,3313.96,11478.0
2025-06-02 05:00:00,XAUUSD,3313.95,3325.82,3313.95,3323.775,12765.0
2025-06-02 06:00:00,XAUUSD,3323.845,3345.545,3323.77,3344.515,22337.0
2025-06-02 07:00:00,XAUUSD,3344.525,3359.1,3343.15,3352.595,29028.0
2025-06-02 08:00:00,XAUUSD,3352.615,3356.485,3350.105,3352.105,16466.0
2025-06-02 09:00:00,XAUUSD,3352.11,3352.56,3344.495,3348.4,16081.0
2025-06-02 10:00:00,XAUUSD,3348.41,3351.545,3344.555,3348.7,17085.0
2025-06-02 11:00:00,XAUUSD,3348.755,3360.255,3346.09,3356.39,24921.0
2025-06-02 12:00:00,XAUUSD,3356.36,3363.63,3354.105,3355.49,30181.0
2025-06-02 13:00:00,XAUUSD,3355.495,3376.275,3350.385,3371.035,48632.0
2025-06-02 14:00:00,XAUUSD,3371.775,3379.065,3367.645,3376.06,47659.0
2025-06-02 15:00:00,XAUUSD,3376.005,3378.83,3369.805,3374.27,27488.0
2025-06-02 16:00:00,XAUUSD,3374.295,3379.435,3369.395,3371.81,21962.0
2025-06-02 17:00:00,XAUUSD,3371.815,3376.04,3371.33,3374.455,17952.0
2025-06-02 18:00:00,XAUUSD,3374.455,3380.195,3370.875,3379.295,14592.0
2025-06-02 19:00:00,XAUUSD,3379.32,3382.5,3377.94,3381.595,20404.0
2025-06-02 20:00:00,XAUUSD,3381.59,3382.96,3378.49,3381.87,5599.0
2025-06-02 22:00:00,XAUUSD,3384.61,3391.47,3383.095,3389.97,8315.0
2025-06-02 23:00:00,XAUUSD,3390.15,3392.305,3383.22,3387.55,8536.0
2025-06-03 00:00:00,XAUUSD,3387.495,3388.8,3373.865,3375.84,18805.0
2025-06-03 01:00:00,XAUUSD,3375.845,3376.19,3363.24,3372.8,35667.0
2025-06-03 02:00:00,XAUUSD,3372.7,3378.07,3364.48,3368.84,23186.0
2025-06-03 03:00:00,XAUUSD,3368.835,3369.675,3359.755,3361.18,17044.0
2025-06-03 04:00:00,XAUUSD,3361.175,3365.215,3359.325,3362.8,11499.0
2025-06-03 05:00:00,XAUUSD,3362.835,3367.925,3356.355,3365.0,16623.0
2025-06-03 06:00:00,XAUUSD,3365.12,3367.425,3351.11,3358.92,23401.0
2025-06-03 07:00:00,XAUUSD,3358.93,3361.385,3352.585,3359.7,21850.0
2025-06-03 08:00:00,XAUUSD,3359.685,3364.92,3359.685,3361.215,17286.0
2025-06-03 09:00:00,XAUUSD,3361.195,3362.805,3355.085,3356.95,13654.0
2025-06-03 10:00:00,XAUUSD,3356.975,3358.72,3355.055,3355.62,14029.0
2025-06-03 11:00:00,XAUUSD,3355.63,3360.545,3353.43,3359.35,12512.0
2025-06-03 12:00:00,XAUUSD,3359.385,3363.23,3349.065,3359.41,28247.0
2025-06-03 13:00:00,XAUUSD,3359.415,3363.25,3341.04,3346.015,39420.0
2025-06-03 14:00:00,XAUUSD,3346.375,3350.265,3333.17,3346.56,43307.0
2025-06-03 15:00:00,XAUUSD,3346.55,3351.625,3344.17,3350.425,23448.0
2025-06-03 16:00:00,XAUUSD,3350.45,3353.63,3344.65,3348.495,17915.0
2025-06-03 17:00:00,XAUUSD,3348.52,3354.62,3347.36,3353.275,14057.0
2025-06-03 18:00:00,XAUUSD,3353.27,3353.915,3350.555,3353.64,10476.0
2025-06-03 19:00:00,XAUUSD,3353.66,3355.55,3351.325,3352.68,9426.0
2025-06-03 20:00:00,XAUUSD,3352.65,3355.36,3352.545,3353.385,2802.0
2025-06-03 22:00:00,XAUUSD,3356.735,3358.64,3355.795,3357.18,3076.0
2025-06-03 23:00:00,XAUUSD,3357.285,3361.71,3355.325,3360.06,5675.0
2025-06-04 00:00:00,XAUUSD,3360.065,3360.19,3349.87,3350.215,18462.0
2025-06-04 01:00:00,XAUUSD,3350.21,3372.475,3346.53,3370.925,26439.0
2025-06-04 02:00:00,XAUUSD,3370.895,3372.715,3362.88,3365.515,14613.0
2025-06-04 03:00:00,XAUUSD,3365.63,3367.54,3358.405,3359.27,10705.0
2025-06-04 04:00:00,XAUUSD,3359.275,3361.555,3352.485,3354.955,13395.0
2025-06-04 05:00:00,XAUUSD,3354.95,3356.57,3348.11,3351.08,18154.0
2025-06-04 06:00:00,XAUUSD,3351.175,3358.505,3349.12,3355.77,19769.0
2025-06-04 07:00:00,XAUUSD,3355.86,3365.32,3353.62,3354.725,16403.0
2025-06-04 08:00:00,XAUUSD,3354.66,3364.295,3351.765,3362.825,16393.0
2025-06-04 09:00:00,XAUUSD,3362.885,3365.025,3359.42,3363.025,13451.0
2025-06-04 10:00:00,XAUUSD,3362.915,3364.045,3347.39,3350.995,19020.0
2025-06-04 11:00:00,XAUUSD,3350.965,3352.095,3343.815,3346.66,17856.0
2025-06-04 12:00:00,XAUUSD,3346.655,3361.005,3344.425,3358.99,38198.0
2025-06-04 13:00:00,XAUUSD,3358.985,3362.875,3350.92,3352.74,34944.0
2025-06-04 14:00:00,XAUUSD,3352.67,3384.76,3351.07,3377.495,46821.0
2025-06-04 15:00:00,XAUUSD,3377.44,3379.075,3369.79,3371.855,28922.0
2025-06-04 16:00:00,XAUUSD,3371.88,3376.38,3370.905,3375.115,16146.0
2025-06-04 17:00:00,XAUUSD,3375.035,3380.945,3373.065,3379.25,15898.0
2025-06-04 18:00:00,XAUUSD,3379.3,3382.22,3375.065,3376.25,11721.0
2025-06-04 19:00:00,XAUUSD,3376.245,3376.34,3372.01,3373.6,11082.0
2025-06-04 20:00:00,XAUUSD,3373.55,3375.125,3370.675,3372.45,4808.0
2025-06-04 22:00:00,XAUUSD,3374.615,3376.125,3372.47,3373.655,3269.0
2025-06-04 23:00:00,XAUUSD,3373.67,3379.125,3372.55,3378.2,5387.0
2025-06-05 00:00:00,XAUUSD,3378.21,3381.9,3372.37,3380.335,15615.0
2025-06-05 01:00:00,XAUUSD,3380.285,3384.285,3370.7,3373.875,22301.0
2025-06-05 02:00:00,XAUUSD,3373.885,3375.315,3368.275,3370.93,14307.0
2025-06-05 03:00:00,XAUUSD,3370.92,3377.485,3369.405,3369.785,12225.0
2025-06-05 04:00:00,XAUUSD,3369.775,3372.565,3363.97,3368.56,14219.0
2025-06-05 05:00:00,XAUUSD,3368.565,3369.835,3361.22,3364.425,15767.0
2025-06-05 06:00:00,XAUUSD,3364.435,3370.135,3363.89,3366.035,16142.0
2025-06-05 07:00:00,XAUUSD,3366.05,3374.49,3365.33,3371.335,15677.0
2025-06-05 08:00:00,XAUUSD,3371.38,3377.05,3369.785,3375.29,13403.0
2025-06-05 09:00:00,XAUUSD,3375.295,3391.44,3374.11,3389.54,31913.0
2025-06-05 10:00:00,XAUUSD,3389.535,3400.575,3388.255,3400.025,24084.0
2025-06-05 11:00:00,XAUUSD,3400.05,3403.625,3391.655,3392.275,27598.0
2025-06-05 12:00:00,XAUUSD,3392.415,3400.215,3377.71,3383.15,45102.0
2025-06-05 13:00:00,XAUUSD,3383.155,3388.6,3371.26,3378.235,70325.0
2025-06-05 14:00:00,XAUUSD,3378.22,3383.365,3363.895,3367.68,65233.0
2025-06-05 15:00:00,XAUUSD,3367.72,3373.06,3339.35,3344.825,54885.0
2025-06-05 16:00:00,XAUUSD,3344.83,3356.555,3339.885,3354.165,36337.0
2025-06-05 17:00:00,XAUUSD,3354.16,3354.86,3349.01,3354.03,19611.0
2025-06-05 18:00:00,XAUUSD,3354.01,3356.2,3350.505,3353.615,15456.0
2025-06-05 19:00:00,XAUUSD,3353.625,3361.44,3352.84,3356.77,23134.0
2025-06-05 20:00:00,XAUUSD,3356.755,3357.78,3352.07,3352.73,4573.0
2025-06-05 22:00:00,XAUUSD,3356.29,3363.595,3354.315,3359.14,9771.0
2025-06-05 23:00:00,XAUUSD,3359.115,3362.715,3357.36,3361.95,5749.0
2025-06-06 00:00:00,XAUUSD,3361.905,3364.155,3357.45,3359.495,14074.0
2025-06-06 01:00:00,XAUUSD,3359.51,3368.65,3356.13,3363.915,25912.0
2025-06-06 02:00:00,XAUUSD,3363.98,3366.645,3362.145,3364.015,17024.0
2025-06-06 03:00:00,XAUUSD,3364.055,3371.97,3359.465,3369.775,13346.0
2025-06-06 04:00:00,XAUUSD,3369.795,3374.665,3369.12,3373.77,11911.0
2025-06-06 05:00:00,XAUUSD,3373.7,3375.705,3362.275,3366.085,18757.0
2025-06-06 06:00:00,XAUUSD,3366.1,3367.08,3356.105,3360.8,26580.0
2025-06-06 07:00:00,XAUUSD,3360.795,3362.385,3352.785,3359.56,22060.0
2025-06-06 08:00:00,XAUUSD,3359.695,3367.77,3358.48,3365.325,14318.0
2025-06-06 09:00:00,XAUUSD,3365.415,3365.455,3352.9,3356.845,14886.0
2025-06-06 10:00:00,XAUUSD,3356.85,3361.0,3355.875,3360.635,13026.0
2025-06-06 11:00:00,XAUUSD,3360.67,3364.445,3358.22,3358.4,14854.0
2025-06-06 12:00:00,XAUUSD,3358.495,3364.33,3343.56,3353.295,56695.0
2025-06-06 13:00:00,XAUUSD,3353.295,3361.125,3342.435,3343.365,69507.0
2025-06-06 14:00:00,XAUUSD,3343.385,3345.21,3316.42,3326.28,67558.0
2025-06-06 15:00:00,XAUUSD,3326.25,3336.88,3323.36,3332.25,37529.0
2025-06-06 16:00:00,XAUUSD,3332.255,3332.825,3320.94,3322.805,20933.0
2025-06-06 17:00:00,XAUUSD,3322.825,3326.885,3321.385,3323.69,16164.0
2025-06-06 18:00:00,XAUUSD,3323.775,3324.11,3313.77,3317.575,15877.0
2025-06-06 19:00:00,XAUUSD,3317.58,3319.05,3311.415,3312.495,13730.0
2025-06-06 20:00:00,XAUUSD,3312.49,3312.93,3307.195,3309.98,6190.0
2025-06-08 22:00:00,XAUUSD,3317.785,3321.27,3309.22,3314.97,7684.0
2025-06-08 23:00:00,XAUUSD,3314.885,3318.645,3313.475,3318.15,6903.0
2025-06-09 00:00:00,XAUUSD,3318.15,3318.735,3298.255,3305.475,25626.0
2025-06-09 01:00:00,XAUUSD,3305.48,3309.575,3294.99,3296.245,28424.0
2025-06-09 02:00:00,XAUUSD,3296.28,3307.655,3293.5,3305.545,22665.0
2025-06-09 03:00:00,XAUUSD,3305.54,3312.025,3304.26,3310.875,16603.0
2025-06-09 04:00:00,XAUUSD,3310.915,3313.56,3309.29,3311.795,8906.0
2025-06-09 05:00:00,XAUUSD,3311.8,3316.655,3309.695,3314.72,16504.0
2025-06-09 06:00:00,XAUUSD,3314.76,3325.01,3312.57,3324.465,19843.0
2025-06-09 07:00:00,XAUUSD,3324.44,3328.515,3321.58,3324.25,19350.0
2025-06-09 08:00:00,XAUUSD,3324.365,3325.72,3319.88,3319.98,15825.0
2025-06-09 09:00:00,XAUUSD,3319.97,3323.585,3316.89,3318.73,14222.0
2025-06-09 10:00:00,XAUUSD,3318.76,3319.825,3312.19,3314.72,11044.0
2025-06-09 11:00:00,XAUUSD,3314.725,3321.4,3313.725,3317.575,16923.0
2025-06-09 12:00:00,XAUUSD,3317.58,3322.525,3313.095,3320.095,22762.0
2025-06-09 13:00:00,XAUUSD,3320.135,3321.76,3310.795,3319.425,39805.0
2025-06-09 14:00:00,XAUUSD,3319.355,3326.9,3316.135,3320.895,31162.0
2025-06-09 15:00:00,XAUUSD,3320.91,3332.185,3320.41,3328.685,19229.0
2025-06-09 16:00:00,XAUUSD,3328.68,3337.96,3327.55,3337.775,15533.0
2025-06-09 17:00:00,XAUUSD,3337.9,3338.295,3332.885,3333.675,13586.0
2025-06-09 18:00:00,XAUUSD,3333.67,3337.145,3332.8,3333.225,9947.0
2025-06-09 19:00:00,XAUUSD,3333.21,3335.525,3325.93,3327.27,13251.0
2025-06-09 20:00:00,XAUUSD,3327.305,3329.6,3325.005,3325.675,3924.0
2025-06-09 22:00:00,XAUUSD,3324.31,3326.99,3321.655,3323.71,6906.0
2025-06-09 23:00:00,XAUUSD,3323.74,3327.98,3323.74,3326.865,5426.0
2025-06-10 00:00:00,XAUUSD,3326.875,3326.935,3314.685,3316.725,23727.0
2025-06-10 01:00:00,XAUUSD,3316.74,3320.03,3302.995,3306.325,35270.0
2025-06-10 02:00:00,XAUUSD,3306.305,3310.365,3302.015,3309.35,23434.0
2025-06-10 03:00:00,XAUUSD,3309.345,3310.555,3305.23,3307.625,13299.0
2025-06-10 04:00:00,XAUUSD,3307.635,3308.825,3302.915,3307.385,10625.0
2025-06-10 05:00:00,XAUUSD,3307.395,3319.26,3306.805,3317.815,26647.0
2025-06-10 06:00:00,XAUUSD,3317.83,3331.365,3315.615,3325.52,25808.0
2025-06-10 07:00:00,XAUUSD,3325.445,3332.255,3324.12,3330.22,22326.0
2025-06-10 08:00:00,XAUUSD,3330.225,3334.96,3326.26,3329.465,19254.0
2025-06-10 09:00:00,XAUUSD,3329.45,3331.92,3327.09,3329.82,13329.0
2025-06-10 10:00:00,XAUUSD,3329.835,3336.33,3328.45,3335.455,13068.0
2025-06-10 11:00:00,XAUUSD,3335.41,3342.54,3332.3,3333.825,19920.0
2025-06-10 12:00:00,XAUUSD,3333.845,3340.405,3328.3,3337.205,24880.0
2025-06-10 13:00:00,XAUUSD,3337.235,3349.28,3335.555,3343.665,34510.0
2025-06-10 14:00:00,XAUUSD,3343.65,3343.76,3325.56,3328.55,38562.0
2025-06-10 15:00:00,XAUUSD,3328.57,3329.31,3323.295,3326.76,26507.0
2025-06-10 16:00:00,XAUUSD,3326.71,3327.76,3320.075,3321.395,18428.0
2025-06-10 17:00:00,XAUUSD,3321.4,3325.955,3320.5,3324.85,13130.0
2025-06-10 18:00:00,XAUUSD,3324.865,3325.41,3319.535,3321.695,14648.0
2025-06-10 19:00:00,XAUUSD,3321.715,3334.665,3321.56,3328.81,15724.0
2025-06-10 20:00:00,XAUUSD,3328.855,3329.065,3322.5,3322.61,6950.0
2025-06-10 22:00:00,XAUUSD,3322.375,3327.505,3320.825,3324.59,5973.0
2025-06-10 23:00:00,XAUUSD,3324.595,3328.23,3315.59,3328.005,12307.0
2025-06-11 00:00:00,XAUUSD,3328.01,3335.255,3325.09,3332.475,18398.0
2025-06-11 01:00:00,XAUUSD,3332.455,3337.575,3327.68,3328.575,19415.0
2025-06-11 02:00:00,XAUUSD,3328.575,3339.73,3327.2,3338.295,14255.0
2025-06-11 03:00:00,XAUUSD,3338.285,3341.865,3336.485,3339.465,10082.0
2025-06-11 04:00:00,XAUUSD,3339.395,3343.0,3336.965,3341.85,9047.0
2025-06-11 05:00:00,XAUUSD,3341.795,3343.21,3335.605,3339.825,13650.0
2025-06-11 06:00:00,XAUUSD,3339.79,3340.31,3332.555,3337.36,17735.0
2025-06-11 07:00:00,XAUUSD,3337.375,3348.57,3335.24,3345.785,15512.0
2025-06-11 08:00:00,XAUUSD,3345.69,3346.825,3342.63,3344.59,12416.0
2025-06-11 09:00:00,XAUUSD,3344.525,3344.7,3331.425,3333.865,19686.0
2025-06-11 10:00:00,XAUUSD,3333.86,3336.875,3328.265,3329.94,14340.0
2025-06-11 11:00:00,XAUUSD,3329.975,3335.285,3326.175,3333.185,17045.0
2025-06-11 12:00:00,XAUUSD,3333.22,3360.79,3327.29,3336.835,49412.0
2025-06-11 13:00:00,XAUUSD,3336.94,3344.77,3327.95,3330.0,54323.0
2025-06-11 14:00:00,XAUUSD,3329.98,3341.31,3328.575,3337.635,37324.0
2025-06-11 15:00:00,XAUUSD,3337.715,3342.93,3329.655,3333.22,22725.0
2025-06-11 16:00:00,XAUUSD,3333.265,3334.57,3328.185,3330.39,16495.0
2025-06-11 17:00:00,XAUUSD,3330.41,3331.435,3319.38,3324.365,21476.0
2025-06-11 18:00:00,XAUUSD,3324.37,3347.38,3323.9,3343.925,28737.0
2025-06-11 19:00:00,XAUUSD,3343.93,3349.39,3342.385,3346.835,15825.0
2025-06-11 20:00:00,XAUUSD,3346.86,3355.61,3346.685,3355.25,5993.0
2025-06-11 22:00:00,XAUUSD,3357.905,3369.875,3356.3,3369.025,9527.0
2025-06-11 23:00:00,XAUUSD,3369.01,3373.645,3357.625,3365.535,17252.0
2025-06-12 00:00:00,XAUUSD,3365.505,3371.26,3362.26,3366.035,26877.0
2025-06-12 01:00:00,XAUUSD,3366.03,3376.935,3362.57,3371.08,31735.0
2025-06-12 02:00:00,XAUUSD,3371.055,3377.895,3368.97,3374.685,22536.0
2025-06-12 03:00:00,XAUUSD,3374.66,3376.685,3371.655,3373.5,16319.0
2025-06-12 04:00:00,XAUUSD,3373.52,3373.885,3369.505,3370.47,8933.0
2025-06-12 05:00:00,XAUUSD,3370.47,3375.86,3367.8,3374.535,13130.0
